,VISIT_ID,TRAVEL_ID,TRAVELER_ID,VISIT_AREA_NM,LOTNO_ADDR,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RATING,VISIT_MM,MVMN_NM,TRAVEL_PURPOSE,TRAVEL_MISSION,TRAVEL_MM,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,NUMBER_OF_PERSON,CHILDREN,PARENTS
1362,1306,d_d011338,d011338,산양큰엉곶,제주특별자치도 제주시 한경면 청수리 956-6,90.0,1,0.0,5.0,4.0,4.0,14.7,11,자가용,26;22;2;11;24;27;,26;22;2;11;24;27;,11,4,1,4,2,4,7,3.0,0.0,0.0
1363,155,d_d010109,d010109,걸매생태공원,제주특별자치도 서귀포시 서홍동 470,60.0,1,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,23;26;27;28;3;,23;26;27;28;3;,11,1,2,1,6,7,7,2.0,0.0,0.0
1364,2626,d_d010109,d010109,정방폭포,제주특별자치도 서귀포시 동홍동 299-3,60.0,1,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,23;26;27;28;3;,23;26;27;28;3;,11,1,2,1,6,7,7,2.0,0.0,0.0
1365,1271,d_d010109,d010109,사려니숲길,제주특별자치도 제주시 조천읍 교래리 산 137-1,120.0,1,1.0,5.0,5.0,5.0,16.5,11,대중교통 등,23;26;27;28;3;,23;26;27;28;3;,11,1,2,1,6,7,7,2.0,0.0,0.0
1366,1284,d_d010109,d010109,산굼부리,제주특별자치도 제주시 조천읍 교래리 166-2,60.0,7,0.0,3.0,4.0,4.0,11.7,11,대중교통 등,23;26;27;28;3;,23;26;27;28;3;,11,1,2,1,6,7,7,2.0,0.0,0.0
1367,1466,d_d010109,d010109,서울떡볶이,제주특별자치도 제주시 일도일동 1103-8,60.0,4,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,23;26;27;28;3;,23;26;27;28;3;,11,1,2,1,6,7,7,2.0,0.0,0.0
1368,2293,d_d010109,d010109,우도,제주특별자치도 제주시 우도면 연평리,150.0,1,0.0,5.0,5.0,5.0,16.5,11,대중교통 등,23;26;27;28;3;,23;26;27;28;3;,11,1,2,1,6,7,7,2.0,0.0,0.0
1369,2719,d_d009106,d009106,제주동문재래시장,제주특별자치도 제주시 이도일동 1436-7,150.0,4,0.0,4.0,4.0,4.0,13.2,11,자가용,1;10;2;3;5;,1;10;2;3;5;,10,1,1,6,6,6,3,2.0,0.0,0.0
1370,914,d_d009106,d009106,만장굴,제주특별자치도 제주시 구좌읍 김녕리 3341-3,90.0,1,0.0,4.0,4.0,4.0,13.2,11,자가용,1;10;2;3;5;,1;10;2;3;5;,10,1,1,6,6,6,3,2.0,0.0,0.0
1371,1706,d_d009106,d009106,수목원길야시장,제주특별자치도 제주시 연동 1320-2,60.0,4,0.0,4.0,4.0,4.0,13.2,10,자가용,1;10;2;3;5;,1;10;2;3;5;,10,1,1,6,6,6,3,2.0,0.0,0.0
1372,3087,d_d009106,d009106,최남단체험감귤농장,제주특별자치도 서귀포시 남원읍 남원리 2019,120.0,13,0.0,4.0,4.0,4.0,13.2,10,자가용,1;10;2;3;5;,1;10;2;3;5;,10,1,1,6,6,6,3,2.0,0.0,0.0
1373,1559,d_d009106,d009106,성산일출봉,제주특별자치도 서귀포시 성산읍 성산리 78,60.0,1,0.0,4.0,4.0,4.0,13.2,11,자가용,1;10;2;3;5;,1;10;2;3;5;,10,1,1,6,6,6,3,2.0,0.0,0.0
1374,3109,d_d009241,d009241,카멜리아힐,제주특별자치도 서귀포시 안덕면 상창리 271,60.0,1,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1375,1237,d_d009241,d009241,비자림,제주특별자치도 제주시 구좌읍 평대리 3161-1,30.0,2,0.0,3.0,3.0,3.0,9.9,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1376,728,d_d009241,d009241,도치돌목장,제주특별자치도 제주시 애월읍 납읍리 102,60.0,13,0.0,4.0,3.0,3.0,11.4,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1377,450,d_d009241,d009241,낙타트래킹,제주특별자치도 서귀포시 표선면 성읍리 2684,30.0,13,0.0,3.0,3.0,3.0,9.9,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1378,1559,d_d009241,d009241,성산일출봉,제주특별자치도 서귀포시 성산읍 성산리 78,60.0,1,0.0,4.0,3.0,3.0,11.4,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1379,510,d_d009241,d009241,너와의첫여행,제주특별자치도 제주시 애월읍 장전리 1132-1,60.0,13,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1380,2619,d_d009241,d009241,점보빌리지,제주특별자치도 서귀포시 안덕면 서광리 2351,30.0,13,0.0,3.0,3.0,3.0,9.9,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1381,530,d_d009241,d009241,노리매,제주특별자치도 서귀포시 대정읍 구억리 654-1,60.0,6,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1382,2717,d_d009241,d009241,제주동문시장,제주특별자치도 제주시 일도일동 1148-2,30.0,4,1.0,4.0,3.0,3.0,11.4,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1383,1337,d_d009241,d009241,삼양검은모래해변입구교차로,제주특별자치도 제주시 삼양이동,30.0,1,0.0,4.0,3.0,3.0,11.4,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1384,2027,d_d009241,d009241,에코랜드테마파크,제주특별자치도 제주시 조천읍 교래리 385-1,60.0,6,0.0,3.0,3.0,3.0,9.9,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1385,2276,d_d009241,d009241,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,60.0,1,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1386,2740,d_d009241,d009241,제주민속촌,제주특별자치도 서귀포시 표선면 표선리 40-1,90.0,6,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1387,1540,d_d009241,d009241,섭지코지,제주특별자치도 서귀포시 성산읍 고성리 87,60.0,1,0.0,4.0,4.0,4.0,13.2,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1388,1240,d_d009241,d009241,비체올린,제주특별자치도 제주시 한경면 판포리 725-1,30.0,5,0.0,4.0,3.0,3.0,11.4,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1389,1746,d_d009241,d009241,스누피가든,제주특별자치도 제주시 구좌읍 송당리 2303-1,60.0,3,0.0,4.0,3.0,3.0,11.4,11,대중교통 등,1;2;3;6;,1;2;3;6;,11,3,2,6,4,7,4,3.0,0.0,0.0
1390,2716,d_d001471,d001471,제주동문수산시장,제주특별자치도 제주시 이도1동 1349-51,60.0,4,0.0,5.0,5.0,5.0,16.5,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1391,1351,d_d001471,d001471,상가리야자숲,제주특별자치도 제주시 애월읍 상가리 536,30.0,1,0.0,4.0,2.0,2.0,9.6,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1392,2284,d_d001471,d001471,용연구름다리,제주특별자치도 제주시 용담2동,30.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1393,2496,d_d001471,d001471,이호테우해수욕장 화장실,제주특별자치도 제주시 이호일동 431-2,180.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1394,1369,d_d001471,d001471,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,60.0,7,0.0,5.0,5.0,5.0,16.5,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1395,350,d_d001471,d001471,금능해수욕장,제주특별자치도 제주시 한림읍 금능리 2026,60.0,1,0.0,4.0,4.0,4.0,13.2,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1396,66,d_d001471,d001471,감귤박물관,제주특별자치도 서귀포시 신효동 1200-6,60.0,2,0.0,4.0,3.0,3.0,11.4,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1397,2717,d_d001471,d001471,제주동문시장,제주특별자치도 제주시 일도일동 1148-2,60.0,4,0.0,5.0,5.0,5.0,16.5,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1398,3054,d_d001471,d001471,천지연폭포,제주특별자치도 서귀포시 서홍동 2565,60.0,13,0.0,5.0,5.0,5.0,16.5,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1399,1416,d_d001471,d001471,서귀포매일올레시장,제주특별자치도 서귀포시 서귀동 277-1,60.0,4,0.0,5.0,5.0,5.0,16.5,10,자가용,10;23;24;8;9;,10;23;24;8;9;,10,2,2,4,4,2,5,2.0,0.0,0.0
1400,2747,d_d007761,d007761,제주보리빵마을,제주특별자치도 제주시 연동 2514-3,30.0,7,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,24;27;5;6;9;,24;27;5;6;9;,10,2,1,3,4,5,5,2.0,0.0,0.0
1401,1559,d_d007761,d007761,성산일출봉,제주특별자치도 서귀포시 성산읍 성산리 78,30.0,1,1.0,4.0,3.0,4.0,12.4,10,대중교통 등,24;27;5;6;9;,24;27;5;6;9;,10,2,1,3,4,5,5,2.0,0.0,0.0
1402,1458,d_d007761,d007761,서빈백사,제주특별자치도 제주시 우도면 연평리,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,24;27;5;6;9;,24;27;5;6;9;,10,2,1,3,4,5,5,2.0,0.0,0.0
1403,1395,d_d007761,d007761,서귀다원,제주특별자치도 서귀포시 상효동 1155-17,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,24;27;5;6;9;,24;27;5;6;9;,10,2,1,3,4,5,5,2.0,0.0,0.0
1404,2892,d_d007761,d007761,조랑말체험공원,제주특별자치도 서귀포시 표선면 가시리 3149-33,30.0,13,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,24;27;5;6;9;,24;27;5;6;9;,10,2,1,3,4,5,5,2.0,0.0,0.0
1405,252,d_d007761,d007761,광치기해변,제주특별자치도 서귀포시 성산읍 고성리 224-33,30.0,1,0.0,4.0,3.0,3.0,11.4,10,대중교통 등,24;27;5;6;9;,24;27;5;6;9;,10,2,1,3,4,5,5,2.0,0.0,0.0
1406,3516,d_d000221,d000221,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,30.0,1,1.0,5.0,4.0,4.0,14.7,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1407,3516,d_d000221,d000221,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,60.0,1,1.0,2.0,2.0,2.0,6.6,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1408,2195,d_d000221,d000221,올레길 3-A코스(온평-표선 올레),제주특별자치도 서귀포시 성산읍 온평리 1001-4,90.0,7,1.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1409,2411,d_d000221,d000221,월정투명카약,제주특별자치도 제주시 구좌읍 월정리 1400-33,30.0,1,1.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1410,2192,d_d000221,d000221,올레길 20코스(김녕-하도 올레),제주특별자치도 제주시 구좌읍 행원리 3554,30.0,7,1.0,3.0,4.0,4.0,11.7,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1411,1416,d_d000221,d000221,서귀포매일올레시장,제주특별자치도 서귀포시 서귀동 277-1,30.0,4,1.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1412,3516,d_d000221,d000221,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,180.0,1,1.0,4.0,4.0,4.0,13.2,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1413,3012,d_d000221,d000221,차귀도달래배낚시,제주특별자치도 제주시 한경면 고산리 3611-2,120.0,5,1.0,4.0,3.0,4.0,12.4,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1414,3516,d_d000221,d000221,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,30.0,1,1.0,2.0,3.0,2.0,7.4,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1415,350,d_d000221,d000221,금능해수욕장,제주특별자치도 제주시 한림읍 금능리 2026,60.0,1,1.0,5.0,4.0,4.0,14.7,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1416,1321,d_d000221,d000221,삼다수숲길,제주특별자치도 제주시 조천읍 교래리 산 70-1,210.0,7,1.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1417,3453,d_d000221,d000221,한라산국립공원 성판악탐방로,제주특별자치도 서귀포시 남원읍 신례리 산 2-1,300.0,7,1.0,5.0,4.0,4.0,14.7,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1418,2189,d_d000221,d000221,올레길 19코스(조천-김녕 올레),제주특별자치도 제주시 조천읍 조천리 1142,210.0,7,1.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1419,1439,d_d000221,d000221,서귀포치유의숲,제주특별자치도 서귀포시 호근동 산 4,120.0,1,1.0,5.0,5.0,5.0,16.5,08,대중교통 등,1;22;28;5;7;,1;22;28;5;7;,08,1,3,3,3,5,3,1.0,0.0,0.0
1420,819,d_d002195,d002195,드르쿰다in성산,제주특별자치도 서귀포시 성산읍 고성리 372-1,120.0,13,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;6;,1;2;6;,10,4,3,2,4,1,4,2.0,0.0,0.0
1421,1305,d_d002195,d002195,산양곶자왈 입구,제주특별자치도 제주시 한경면 청수리 955-2,60.0,1,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,1;2;6;,1;2;6;,10,4,3,2,4,1,4,2.0,0.0,0.0
1422,881,d_d002195,d002195,마노르블랑,제주특별자치도 서귀포시 안덕면 덕수리 2952,90.0,13,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;6;,1;2;6;,10,4,3,2,4,1,4,2.0,0.0,0.0
1423,1361,d_d002195,d002195,상효원수목원,제주특별자치도 서귀포시 상효동 산 25,90.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;6;,1;2;6;,10,4,3,2,4,1,4,2.0,0.0,0.0
1424,1816,d_d002195,d002195,신창풍차해안도로,제주특별자치도 제주시 한경면 신창리 1322-1,30.0,1,1.0,5.0,5.0,3.0,14.5,10,대중교통 등,1;2;6;,1;2;6;,10,4,3,2,4,1,4,2.0,0.0,0.0
1425,1706,d_d002195,d002195,수목원길야시장,제주특별자치도 제주시 연동 1320-2,90.0,4,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;6;,1;2;6;,10,4,3,2,4,1,4,2.0,0.0,0.0
1426,3687,d_d002195,d002195,휴애리자연생활공원,제주특별자치도 서귀포시 남원읍 신례리 2081,90.0,1,1.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;6;,1;2;6;,10,4,3,2,4,1,4,2.0,0.0,0.0
1427,1720,d_d002195,d002195,수월봉,제주특별자치도 제주시 한경면 고산리 3760,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;2;6;,1;2;6;,10,4,3,2,4,1,4,2.0,0.0,0.0
1428,1960,d_d009166,d009166,애월카페거리,제주특별자치도 제주시 애월읍 애월리,30.0,4,0.0,4.0,4.0,4.0,13.2,10,자가용,2;6;22;23;24;26;27;9;,2;6;22;23;24;26;27;9;,10,2,1,2,2,6,7,1.0,0.0,0.0
1429,1374,d_d009166,d009166,새빌,제주특별자치도 제주시 애월읍 봉성리 4554,30.0,1,0.0,3.0,3.0,3.0,9.9,10,자가용,2;6;22;23;24;26;27;9;,2;6;22;23;24;26;27;9;,10,2,1,2,2,6,7,1.0,0.0,0.0
1430,2167,c_c000009,c000009,옥포해안산책로,경남 거제시 옥포동 1922,30.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1431,2248,c_c000009,c000009,외도보타니아,경남 거제시 일운면 와현리 산 109,120.0,6,0.0,4.0,3.0,5.0,13.4,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1432,1981,c_c000009,c000009,양지암 조각공원,경남 거제시 능포동 427-2,60.0,1,0.0,5.0,5.0,5.0,16.5,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1433,136,c_c000009,c000009,거제 옥포대첩기념공원 승전기념비,경남 거제시 옥포동 6,30.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1434,343,c_c000009,c000009,근포동굴,경남 거제시 남부면 저구리 450-1,30.0,1,0.0,4.0,2.0,3.0,10.6,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1435,2593,c_c000009,c000009,저구마을,경남 거제시 남부면 저구리 17-1,30.0,7,0.0,3.0,2.0,3.0,9.1,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1436,929,c_c000009,c000009,매미성,경남 거제시 장목면 대금리 290,60.0,1,0.0,4.0,3.0,4.0,12.4,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1437,1145,c_c000009,c000009,병산도전망대,,30.0,1,0.0,4.0,3.0,4.0,12.4,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1438,2064,c_c000009,c000009,여차몽돌해수욕장,경남 거제시 남부면 다포리 53-3,30.0,1,0.0,4.0,3.0,3.0,11.4,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1439,1070,c_c000009,c000009,바람의언덕,경남 거제시 남부면 갈곶리 산 14-47,90.0,1,0.0,4.0,3.0,5.0,13.4,10,자가용,24;27;28;3;6;,6;,10,2,1,6,4,1,4,3.0,0.0,0.0
1440,862,d_d000435,d000435,로봇플래닛,제주특별자치도 서귀포시 안덕면 서광리 산 35-22,150.0,3,0.0,3.0,2.0,2.0,8.1,08,자가용,2;22;25;,2;22;25;,08,4,1,7,4,4,7,3.0,1.0,0.0
1441,1559,d_d000435,d000435,성산일출봉,제주특별자치도 서귀포시 성산읍 성산리 78,90.0,1,1.0,4.0,5.0,3.0,13.0,08,자가용,2;22;25;,2;22;25;,08,4,1,7,4,4,7,3.0,1.0,0.0
1442,2268,d_d000435,d000435,용두암,제주특별자치도 제주시 용담2동 483,30.0,1,1.0,3.0,3.0,2.0,8.9,08,자가용,2;22;25;,2;22;25;,08,4,1,7,4,4,7,3.0,1.0,0.0
1443,2719,d_d000435,d000435,제주동문재래시장,제주특별자치도 제주시 이도일동 1436-7,60.0,4,1.0,3.0,5.0,3.0,11.5,08,자가용,2;22;25;,2;22;25;,08,4,1,7,4,4,7,3.0,1.0,0.0
1444,2935,d_d000435,d000435,중문대포주상절리대,제주특별자치도 서귀포시 중문동 2768-1,60.0,1,1.0,3.0,3.0,3.0,9.9,08,자가용,2;22;25;,2;22;25;,08,4,1,7,4,4,7,3.0,1.0,0.0
1445,2074,a_a008642,a008642,연미정,인천 강화군 강화읍 월곳리 242,60.0,13,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;4;22;21;26;27;,1;4;22;21;26;27;,10,7,1,1,7,1,7,1.0,0.0,0.0
1446,113,a_a008642,a008642,강화풍물시장,인천 강화군 강화읍 갑곳리 849,90.0,4,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;4;22;21;26;27;,1;4;22;21;26;27;,10,7,1,1,7,1,7,1.0,0.0,0.0
1447,773,d_d004056,d004056,동문재래시장야시장,,30.0,4,1.0,3.0,5.0,5.0,13.5,10,대중교통 등,1;22;24;5;7;,1;22;24;5;7;,10,6,1,7,1,1,2,1.0,0.0,0.0
1448,3603,d_d004056,d004056,협재해수욕장,,120.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;22;24;5;7;,1;22;24;5;7;,10,6,1,7,1,1,2,1.0,0.0,0.0
1449,2729,d_d004056,d004056,제주맥주 양조장,,90.0,13,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,1;22;24;5;7;,1;22;24;5;7;,10,6,1,7,1,1,2,1.0,0.0,0.0
1450,19,d_d004056,d004056,CGV 제주,,30.0,3,0.0,4.0,2.0,5.0,12.6,10,대중교통 등,1;22;24;5;7;,1;22;24;5;7;,10,6,1,7,1,1,2,1.0,0.0,0.0
1451,1706,d_d004056,d004056,수목원길야시장,,90.0,4,1.0,4.0,4.0,4.0,13.2,10,대중교통 등,1;22;24;5;7;,1;22;24;5;7;,10,6,1,7,1,1,2,1.0,0.0,0.0
1452,2807,d_d004056,d004056,제주아트센터,,30.0,3,0.0,3.0,3.0,3.0,9.9,10,대중교통 등,1;22;24;5;7;,1;22;24;5;7;,10,6,1,7,1,1,2,1.0,0.0,0.0
1453,29,d_d004056,d004056,J1카트클럽,,90.0,5,0.0,3.0,3.0,2.0,8.9,10,대중교통 등,1;22;24;5;7;,1;22;24;5;7;,10,6,1,7,1,1,2,1.0,0.0,0.0
1454,1686,d_d007518,d007518,쇠소깍,제주특별자치도 서귀포시 하효동 990-1,60.0,2,0.0,3.0,3.0,3.0,9.9,11,자가용,2;22;23;4;5;,2;22;23;4;5;,10,2,2,7,6,6,2,2.0,0.0,0.0
1455,3264,d_d007518,d007518,파더스가든,제주특별자치도 서귀포시 안덕면 상창리 804,60.0,13,0.0,4.0,3.0,3.0,11.4,10,자가용,2;22;23;4;5;,2;22;23;4;5;,10,2,2,7,6,6,2,2.0,0.0,0.0
1456,3012,d_d007518,d007518,차귀도달래배낚시,제주특별자치도 제주시 한경면 고산리 3611-2,90.0,13,0.0,5.0,5.0,5.0,16.5,10,자가용,2;22;23;4;5;,2;22;23;4;5;,10,2,2,7,6,6,2,2.0,0.0,0.0
1457,2276,d_d007518,d007518,용머리해안,제주특별자치도 서귀포시 안덕면 사계리,30.0,1,0.0,3.0,3.0,3.0,9.9,11,자가용,2;22;23;4;5;,2;22;23;4;5;,10,2,2,7,6,6,2,2.0,0.0,0.0
1458,1416,d_d007518,d007518,서귀포매일올레시장,제주특별자치도 서귀포시 서귀동 277-1,30.0,4,0.0,3.0,3.0,3.0,9.9,10,자가용,2;22;23;4;5;,2;22;23;4;5;,10,2,2,7,6,6,2,2.0,0.0,0.0
1459,3446,d_d007518,d007518,한라산1100고지,제주특별자치도 서귀포시 색달동 산 1-2,30.0,1,0.0,4.0,4.0,4.0,13.2,10,자가용,2;22;23;4;5;,2;22;23;4;5;,10,2,2,7,6,6,2,2.0,0.0,0.0
1460,2935,d_d007518,d007518,중문대포주상절리대,제주특별자치도 서귀포시 중문동 2768-1,30.0,1,0.0,5.0,3.0,5.0,14.9,11,자가용,2;22;23;4;5;,2;22;23;4;5;,10,2,2,7,6,6,2,2.0,0.0,0.0
1461,1240,d_d007518,d007518,비체올린,제주특별자치도 제주시 한경면 판포리 725-1,60.0,13,0.0,1.0,1.0,1.0,3.3,11,자가용,2;22;23;4;5;,2;22;23;4;5;,10,2,2,7,6,6,2,2.0,0.0,0.0
1462,1284,d_d003169,d003169,산굼부리,제주특별자치도 제주시 조천읍 교래리 166-2,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;21;22;23;24;,2;21;22;23;24;,10,2,2,2,1,7,3,2.0,0.0,0.0
1463,2717,d_d003169,d003169,제주동문시장,제주특별자치도 제주시 일도일동 1148-2,90.0,4,0.0,3.0,4.0,4.0,11.7,10,대중교통 등,2;21;22;23;24;,2;21;22;23;24;,10,2,2,2,1,7,3,2.0,0.0,0.0
1464,3516,d_d003169,d003169,함덕해수욕장,제주특별자치도 제주시 조천읍 함덕리 1004-10,30.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;21;22;23;24;,2;21;22;23;24;,10,2,2,2,1,7,3,2.0,0.0,0.0
1465,1369,d_d003169,d003169,새별오름,제주특별자치도 제주시 애월읍 봉성리 산 59-8,60.0,1,0.0,5.0,5.0,5.0,16.5,10,대중교통 등,2;21;22;23;24;,2;21;22;23;24;,10,2,2,2,1,7,3,2.0,0.0,0.0
1466,3646,d_d003108,d003108,화조원,제주특별자치도 제주시 애월읍 납읍리 58,120.0,13,0.0,5.0,5.0,5.0,16.5,10,자가용,1;2;6;8;9;,1;2;6;8;9;,10,1,1,1,1,6,5,3.0,1.0,0.0
1467,2006,d_d003108,d003108,엄장해암길,제주특별자치도 제주시 애월읍 신엄리 2793-3,30.0,1,0.0,4.0,4.0,4.0,13.2,10,자가용,1;2;6;8;9;,1;2;6;8;9;,10,1,1,1,1,6,5,3.0,1.0,0.0
1468,509,d_d002382,d002382,너븐숭이4.3기념관,제주특별자치도 제주시 조천읍 북촌리 1599,30.0,2,0.0,3.0,2.0,2.0,8.1,10,대중교통 등,1;12;2;22;7;,1;12;2;22;7;,10,2,1,2,1,5,1,1.0,0.0,0.0
1469,1746,d_d002382,d002382,스누피가든,제주특별자치도 제주시 구좌읍 송당리 2303-1,90.0,13,0.0,4.0,3.0,4.0,12.4,10,대중교통 등,1;12;2;22;7;,1;12;2;22;7;,10,2,1,2,1,5,1,1.0,0.0,0.0
